Symbol, RSI - 2023-05-02
UAVS,42.4722039425151
UBA,40.47174363626161
UBAB,42.83432104412542
UBCP,35.439418521353375
UBER,72.38188083313881
UBFO,30.592414445524483
UBND,53.63545467584715
UBOH,54.770035518167944
UBOT,49.8875719556525
UBP,53.68533794550079
UBQU,48.62311248908035
UBR,43.23282578435163
UBS,43.9854476927559
UBSI,31.40564698634222
UBT,51.137947573512726
UBX,46.45387326756281
UCBI,23.224635376522542
UCC,50.237643982073045
UCLE,40.10966660304086
UCON,61.35821963682796
UCRD,53.43828447290211
UCTT,31.473603953138337
UCYB,26.36533021610836
UDEC,54.16329851299334
UDI,43.84197167668096
UDIV,49.31254956418344
UDMY,48.09978141860727
UDOW,50.43370513139812
UDR,42.347717397287
UE,44.86739593577304
UEC,30.189158426637718
UEEC,44.705747695967304
UEIC,44.36279695830882
UEVM,53.34054524174206
UFAB,45.293201502591515
UFCS,47.48912555039016
UFEB,56.37338551264065
UFI,54.202158038481954
UFIV,55.32699691210188
UFO,40.34706105822043
UFPI,46.61146476295732
UFPT,69.87436337516867
UG,49.035782932056044
UGE,64.75554730168608
UGI,33.19779193118244
UGRO,39.543648002443895
UHAL,52.180870689019926
UHAL.B,53.12062018596698
UHG,20.183282108183505
UHS,62.198585389950935
UHT,25.43135735307888
UI,29.041176185499026
UIHC,65.82486164549069
UIS,41.52682429530773
UITB,55.414438108499986
UIVM,49.48553003224056
UJAN,55.7933128478799
UJB,50.3322459918508
UJUL,55.13942355848772
UJUN,50.15559868416976
UK,45.58036103154862
ULBI,47.05249748480569
ULCC,47.33134438655412
ULH,33.874087197776646
ULST,42.144573684161486
ULTA,46.379653998072065
ULTR,49.98876267931667
ULVM,45.906943227916734
UMAR,56.68484263794124
UMAV,52.49595890050264
UMAY,55.11730213356652
UMBF,38.55627259914564
UMCN,32.19197055017496
UMDD,42.65756036897989
UMFG,44.74257924254703
UMGP,47.27149556937102
UMH,50.77693082444654
UMI,43.869551266505
UMMA,49.51160152544971
UNAM,50.04649977603267
UNB,36.75580803310599
UNBK,0
UNCY,32.809188599577084
UNF,30.11685232136891
UNFI,47.18656409367687
UNH,50.03470941668615
UNIF,33.848768929777535
UNIT,39.11299723919236
UNIY,50.74696293390043
UNM,52.74028223457522
UNOV,55.35400407065413
UNP,48.17099547017653
UNQL,46.1596452604302
UNRG,34.07192554798502
UNRV,49.30335133124635
UNTC,46.76686561129965
UNTY,32.24430964042976
UNVC,42.34670864784938
UNVR,60.35241654239116
UOCT,58.438872794443434
UONE,45.40980619179716
UONEK,60.94195882342912
UP,36.72342322629174
UPAR,46.33656599708672
UPBD,67.57826031562651
UPC,63.15878399738441
UPH,54.414811100551894
UPIN,49.365894813248715
UPLD,35.064681058319024
UPPR,50
UPRO,51.016808535162696
UPS,39.00554155266425
UPST,27.394475774443833
UPV,54.638115551811
UPW,46.28564636223954
UPWD,59.36621526906254
UPWK,29.493247480554203
UPXI,49.52767644734664
URA,44.19104092141202
URBN,55.101764008678416
URE,45.131135559581395
URG,42.48359823968199
URGN,64.00543566693048
URHG,33.6952545045923
URI,37.25048416475657
URNJ,42.55228546798315
URNM,44.78912368438867
UROY,37.39498748705544
URTH,52.47756567435259
URTY,38.20558098850811
USAC,39.85483106809474
USAI,42.45413971321035
USAP,58.01047492607112
USAQ,37.54324363022255
USAS,55.349686082976355
USAU,35.63181043562261
USB,32.63976378565903
USBF,50.77122720090644
USCA,51.8958590135261
USCB,21.34515032673751
USCS,10.348358041144209
USD,48.843013364914334
USDP,45.89910206887126
USDU,53.8407611361595
USEA,46.45576617085329
USEG,36.90458857250224
USEP,53.95223886053688
USFD,54.052216088925626
USFR,50.696637001907305
USHY,47.48798421419852
USIG,50.997437342247196
USIO,56.383182156322164
USLG,51.67061063118426
USLM,60.44932174023182
USM,30.758340477517123
USMC,54.50059306165447
USMF,45.3491459570635
USMJ,52.072459053394354
USMT,41.14854591498716
USMV,52.91221072564184
USNA,62.131442051035556
USNZ,55.182878581475265
USOI,36.41098326871361
USPH,53.79710032437489
USPX,52.65109514857619
USRM,42.04613518974741
USRT,48.156830167516866
USSG,52.48616064530056
UST,54.42299726209067
USTB,59.30373103981496
USVM,41.485907907255324
USVN,55.278616792100436
USVT,40.285927835398525
USX,82.26326888670653
USXF,52.367067083594776
UTAA,62.72274991864382
UTEN,52.95240203708288
UTES,46.897438494893436
UTGN,58.17837997555702
UTHR,50.13359411326675
UTHY,52.26743891984878
UTI,42.03543653533433
UTL,39.08338172542292
UTMD,51.03175544658479
UTME,54.27802146803221
UTRE,53.23555519472774
UTRN,47.22030577575781
UTRS,45.97103272369519
UTRX,9.00251158623199
UTSI,44.85556549847639
UTSL,45.72608481345177
UTWO,48.398525519863725
UTWY,53.3720500236406
UTZ,68.46238946309566
UUU,47.34589336266597
UUUU,51.73407704938184
UVDV,44.45809215782469
UVE,40.09854708926867
UVIX,39.36806207216814
UVSP,17.53895683039194
UVSS,37.22969322220897
UVV,55.64342876547293
UVXY,39.66703168615274
UWHR,54.21752097712983
UWM,38.88235504903818
UWMC,68.34066325999504
UXI,47.965735039510236
UYG,43.60909187700493
UYLD,35.82952755519378
UYM,46.835632552259106
V,46.3499146335777
VABK,11.308150341422689
VABS,59.27326956249979
VAC,47.86459603495955
VAL,35.98269747252618
VALQ,45.81367719127792
VALT,35.8909659475636
VALU,39.220329611113854
VAMO,35.230326439806134
VANI,73.92477563822261
VAPO,54.80892015629927
VAPR,39.58827884425687
VASO,50.78837356677989
VATE,37.965253458692736
VAW,46.95899016172377
VAXX,50.09350270031743
VAYK,42.457780901024215
VB,42.27481388113638
VBHI,32.77806169490759
VBIV,29.84764350282427
VBK,43.57644424061887
VBLT,48.67014689397696
VBND,51.70085733602183
VBNK,35.00315163504462
VBOC,57.758283204487086
VBR,41.97557015194558
VBTX,32.817280799584694
VC,29.7219106768177
VCAR,40.93343967125377
VCEB,50.58318623878347
VCEL,55.55409656896545
VCIG,84.9780701754386
VCIT,51.71230291198341
VCLN,32.90725053937423
VCLT,50.18989597806659
VCNX,37.437792660839314
VCR,50.79432712594087
VCRPF,50.91451205542871
VCSA,36.73659959660776
VCSH,52.049105229613886
VCST,50
VCTR,43.13998472220412
VCXA,71.13713602905273
VCYT,40.51094329708529
VDC,68.46926096475056
VDE,37.6483588236521
VDKB,40.82777258984406
VDNI,55.061254451710134
VDRM,33.06877020911698
VEA,51.98918021417873
VECO,28.28619575607783
VECT,61.92666045738845
VEDU,46.47994624620343
VEEE,28.298773388684793
VEEV,47.51143155380633
VEGA,51.208991939224504
VEGI,42.511627724163844
VEGN,46.17768959721949
VEL,42.04699406535301
VEMY,45.785341054566395
VENG,83.46105072842482
VERA,49.95840577347283
VERB,31.853710564904944
VERI,32.82063879315504
VERO,42.65409931854475
VERS,39.13887920145678
VERU,39.201841725386174
VERV,45.41042602150796
VERX,44.03004341864636
VERY,45.28132205506014
VET,35.20845675079265
VEU,49.836558712856004
VEV,42.235171320375485
VFC,43.03565923387712
VFF,41.81046512027498
VFH,41.43640770809176
VFMF,41.843340544321194
VFMO,45.66743747343092
VFMV,42.59719916404672
VFQY,41.423220466855796
VFRM,47.03468572795372
VFUUF,50.40676119512085
VFVA,38.60557997410915
VGAS,41.67095044474776
VGID,46.41121389979559
VGIT,54.673675646931706
VGK,55.2036354843274
VGLS,48.98823205417605
VGLT,51.47053084852407
VGR,48.012000490338025
VGRSF,58.09203512094825
VGSH,51.0103311437809
VGT,54.14127472388004
VGZ,72.35232691320142
VHC,19.60070290861286
VHI,24.5324898666712
VHT,53.8225231524025
VIA,23.82606245650858
VIAV,30.74715175999576
VICE,59.30115200799277
VICI,48.273838974315495
VICR,35.946691152309484
VIDI,47.023450146224654
VIEW,22.909138439557594
VIG,54.72324029993475
VIGI,57.65922234790105
VIGL,40.97985196565744
VII,73.37732406044634
VINC,71.38523410549173
VINE,45.02363252908241
VINO,35.52338662508774
VINP,37.1488283646814
VIOG,38.45751676465357
VIOO,38.503288826652124
VIOV,38.50445939783846
VIR,51.2008702223926
VIRC,37.55293040977002
VIRI,61.34188569630267
VIRS,49.19907027158153
VIRT,46.66847602485783
VIRX,32.162243257499256
VIS,50.40238003543882
VISL,25.310834367259275
VISM,21.920811839718525
VITL,31.735666351383344
VITX,44.78918667785517
VIVE,41.25168359437535
VIVK,47.28226311041338
VIXM,51.36320409374343
VIXY,40.6582079306397
VIZC,49.45573302568667
VKIN,58.43793956113509
VKSC,2.8753156834364972
VKTX,63.85933147348849
VLAT,68.34378877908858
VLCN,36.69890385012659
VLD,42.376105341801356
VLGEA,38.93204003619187
VLN,32.04038003557514
VLO,26.918029177067282
VLU,45.823433508528005
VLUE,40.66171562701725
VLXC,32.31682802773993
VLY,31.537737195629262
VMAR,44.03206336480945
VMAT,56.802324499782266
VMBS,51.54242958238359
VMC,63.774508555602566
VMD,56.41105527317517
VMEO,35.33082085061562
VMGA,69.25213211603258
VMHG,37.49912157858888
VMI,38.92848667824015
VMNT,57.919733178153585
VMOT,29.99994981062582
VMSI,48.828436594926465
VMW,49.291745908078155
VNAM,48.32988994973307
VNCE,35.77112919648762
VNDA,47.660174131832
VNGLF,52.98004957362966
VNJA,100
VNLA,49.74205048285658
VNM,47.78258225877441
VNMC,50.41777689005419
VNO,34.60452548472874
VNOM,42.104961869488434
VNQ,44.980373993668145
VNQI,47.704054114450734
VNRX,59.4539516970918
VNSE,61.020630771849405
VNT,54.86912580581375
VNTA,62.39383049951173
VNTH,42.3709218431732
VNTR,37.674592320484315
VNUE,41.56083746247771
VO,43.28595434195271
VOC,29.676679677374068
VOCL,29.9210057024913
VOE,45.005804066307455
VONE,51.52419106402762
VONG,55.479450010236384
VONV,47.08093395819012
VOO,52.67086259147769
VOOG,53.64000174014772
VOOV,51.44668940255544
VOR,32.840637385352935
VORBQ,38.21758611033323
VOT,41.541162354449426
VOTE,51.85054061527643
VOX,52.33253825829404
VOXR,53.51094991482959
VOXX,50.889008890381994
VOYA,52.3310284987186
VPC,40.83591960389205
VPER,50.05151228213223
VPG,35.77322328598028
VPL,47.67706819440617
VPLCF,100
VPLM,48.01510418668602
VPN,40.18021340407201
VPOR,48.14814814814815
VPRB,56.043960427844645
VPU,45.918401093922334
VQS,45.241432123126806
VR,47.16472203543036
VRA,40.18508570933
VRAI,45.49760791624921
VRAR,51.77149645952063
VRAX,28.185556161634963
VRAY,12.387560877835
VRCA,45.8639414620529
VRDN,51.11112938305745
VRE,59.02161685632921
VREX,36.69448410258
VRGFF,61.18589257065564
VRIG,53.11582674335054
VRM,37.05095669223197
VRME,54.590846622174915
VRNS,37.29567210713835
VRNT,38.49838764270581
VRP,41.78169838539273
VRPX,31.908092232675713
VRRM,49.61452139226102
VRSK,46.65385479616627
VRSN,62.63408618712682
VRT,64.65886077878531
VRTS,39.11803282014748
VRTV,32.92409550445319
VRTX,70.99864811339158
VRUS,52.037624662451876
VRVR,39.801449429834015
VS,43.32154381490153
VSAC,65.1117686797766
VSAT,59.28948045272118
VSBC,68.91527289385198
VSCO,27.98996275740518
VSDA,52.13740497125366
VSEC,75.45089079016229
VSGX,49.77584659394895
VSH,44.70511355313942
VSLU,53.923051829651094
VSMV,56.913506037187766
VSPC,50
VSS,50.735457134737985
VSST,18.464633861268496
VST,42.41891964349994
VSTA,67.55190521379856
VSTM,55.66499129534098
VSTO,36.32074068491218
VSYS,50
VT,50.632190308251516
VTC,50.895748102302626
VTEB,48.2274223077721
VTES,42.928560559164126
VTEX,43.70171239025523
VTGN,45.42897022632377
VTHR,50.778351074635104
VTI,50.5756132755076
VTIP,57.058352287466015
VTLE,38.00313344174303
VTNR,38.588782771570784
VTOL,47.65610525885738
VTR,60.4301607459576
VTRS,32.097905730047714
VTRU,15.21505036493565
VTS,41.10211148995622
VTSI,64.11621418765247
VTV,47.26545348992176
VTVT,55.447598766218015
VTWG,42.78062562672006
VTWO,39.69184760242084
VTWV,36.67643766932407
VTXB,46.20550001137394
VTYB,12.62123314126083
VTYX,55.97569754128234
VUG,55.955351101575175
VUSB,41.34086739900946
VUSE,47.4067401942637
VUZI,41.947004009361486
VV,52.154232347831204
VVI,41.022504704187405
VVOS,42.049579057475256
VVPR,35.8831420274083
VVV,46.45395698069259
VVX,55.869489981763806
VWFB,13.343550880496025
VWID,51.692613125828984
VWO,44.472113336427846
VWOB,48.760032419347354
VXF,40.8910797707407
VXIT,44.98259827413651
VXRT,60.771071608245876
VXUS,49.82776396272915
VXX,40.72794804062087
VXZ,51.227008826619766
VYBE,47.52601196471055
VYGR,33.185156982916496
VYM,43.67800697143863
VYMI,49.069990004000125
VYNE,79.25048124790126
VYNT,26.748659625294565
VYST,44.212357439789876
VZ,43.71688783087928
VZIO,39.78576079053872
VZLA,51.2938736710222
W,34.84759626339982
WAB,40.959023141072144
WABC,26.005272558146885
WAFD,23.86837511200875
WAFU,73.12081227224881
WAL,35.42672922634888
WALD,54.88272041291438
WANT,49.29253836551933
WARM,32.02430839238606
WASH,15.03976541179459
WAT,44.2750940254727
WATT,29.52798830116572
WAVD,53.74172667042628
WAYN,53.94484649492554
WBA,36.78387518440482
WBAT,38.22594054844561
WBBW,10.361920114288168
WBD,37.584335324726204
WBEVQ,39.5661337961896
WBIF,41.09490859344886
WBIG,39.387496720181204
WBIL,47.031898684276676
WBIY,34.04711904583618
WBND,54.48662351151199
WBS,33.10975249893251
WBX,29.04836303682447
WCBR,33.299339128228056
WCC,49.13120300570858
WCEO,35.18308803790116
WCIG,28.68838558408447
WCLD,32.519643977344586
WCN,48.312368818684334
WD,32.86870140588243
WDAY,38.17071961789037
WDC,41.43919565602311
WDFC,46.00586073033602
WDFN,17.835616533758568
WDIV,43.964009038327916
WDLF,41.32608996401923
WDNA,45.322904100452234
WDRP,37.35588983957867
WDSSF,73.29174719102052
WDTRF,59.91884026523889
WE,28.554897164629494
WEAV,31.609528958240233
WEBL,40.160833013077905
WEBS,56.72080490979614
WEC,46.618953400044774
WEDG,5.533031236345707
WEED,96.8522885354127
WEEUF,47.777483617066586
WEJO,41.2173385929266
WELL,60.76514515341538
WELX,55.078798472485424
WEN,51.23990943669332
WERN,53.41517827437008
WES,38.31008962275004
WEST,42.931172781794196
WETG,24.02665744458875
WETH,34.45971165837781
WEX,34.252174251776395
WEYS,55.138571276044736
WFC,42.54477581535847
WFCF,54.4358778804586
WFG,37.4257568149117
WFH,34.41787523419697
WFHY,47.68185187181124
WFIG,51.416143584673144
WFRD,44.596802462465874
WGMI,52.53061862336443
WGNR,79.86958282952898
WGO,54.566383085932884
WGRO,46.518917882657696
WGS,33.608247296405224
WH,54.3697238337077
WHD,34.990326862107636
WHEN,44.886215307359365
WHF,32.18712032869783
WHG,59.4757988966869
WHLM,49.72687216839467
WHLR,39.374719518216544
WHR,56.02288670864839
WHSI,50.558891506561274
WILC,51.796134397505035
WINA,58.16719265064655
WINC,50.539602269553455
WING,66.58944129455236
WINN,58.47071993433337
WINR,45.73545259685996
WINT,34.0815017807671
WINV,98.0920856383234
WIP,41.21128031204541
WIRE,46.10921398097533
WISA,34.18563729431385
WISH,27.761965380454996
WIX,39.50367230295297
WIZ,37.651340442842596
WK,37.22005101929587
WKHS,46.62781864067698
WKLY,46.88151731200463
WKME,46.07525034930484
WKSP,56.3359643542968
WLAN,23.752599596252807
WLDN,40.68465656959919
WLDR,45.18648480884016
WLDS,41.802890115741874
WLFC,40.51845578985613
WLK,45.58341864217364
WLKP,44.022822376186035
WLMS,43.259388636768506
WLTG,48.745318735478854
WLTH,48.16749908078605
WLY,32.74175278759162
WLYB,33.559997912148106
WM,61.817343828935236
WMB,42.75992956831449
WMC,39.17394224790421
WMG,33.69991416932902
WMK,40.9481823944522
WMPN,22.744087542415258
WMS,50.08021433922464
WMT,59.871702306159726
WNBD,45.66803915071766
WNC,60.191799512091784
WNDW,38.79026583657
WNDY,37.34213682774533
WNEB,17.229294459809125
WNFT,32.30797315490648
WNMLA,54.94505494505494
WNNR,62.49887702630186
WNW,52.460565234359734
WNWG,50
WOBK,63.347569949626646
WOEN,60.70116936016473
WOLF,25.819696232433756
WOLV,31.40788069444706
WOMN,53.81900015634438
WOOD,43.23155051192543
WOOF,56.702017631478554
WOR,42.30277296828877
WORX,32.36246739175188
WOW,54.72448980518403
WOWI,53.03430795237359
WPC,40.45343679611273
WPFH,42.98858003546239
WPM,61.68347624688272
WPRT,28.8815634760508
WPS,47.5273544886709
WPUR,45.84170794756993
WRAC,34.74593701420493
WRAP,36.77592226661791
WRB,38.954103118671554
WRBY,56.71364836400522
WRIV,29.8090828209359
WRK,42.60434410541625
WRLD,56.804856896646065
WRN,45.95119432345772
WRND,53.6647331540604
WSBC,19.013536874156287
WSBF,31.88003412063088
WSC,51.094049086652745
WSFS,29.111066495524994
WSHE,61.81740245191204
WSM,43.239812282563236
WSO,59.181872657671306
WSR,35.582809706124394
WSRC,40.96869642596735
WSSE,0
WST,63.76747662906424
WSTL,49.96563519639063
WT,51.2781043177084
WTAI,38.3443148966208
WTBA,30.87521774522736
WTBFA,67.93259509858528
WTBFB,29.713219308789817
WTER,29.73681241134601
WTFC,32.184409382958236
WTI,30.840284414259727
WTII,58.28704610623715
WTM,44.25866056074374
WTMF,62.76447256709503
WTRE,46.406489313909454
WTRG,40.84070439135757
WTS,50.14998685554714
WTT,44.569164138316005
WTTR,45.640202057814236
WTV,46.35350869687142
WTW,39.749053245332334
WU,35.45970346763116
WUGI,46.040540055692546
WUHN,40.22724177360678
WULF,71.47830618665927
WVE,34.3247497477108
WVVI,43.61158811943863
WW,61.7142953944589
WWAC,46.11103396120364
WWD,78.1906852286638
WWE,62.38783676287305
WWII,43.09612670224597
WWJD,49.31295860022088
WWPW,50
WWR,28.029587852162805
WWW,45.03843601709783
WY,38.583121777443125
WYNN,54.788598115927144
WYY,42.36790504657519
X,31.357225489431684
XAIR,42.75137943851219
XALL,45.011609716828076
XAR,47.45192199814189
XB,46.80807187243058
XBAP,59.58757452776665
XBB,46.409951209343276
XBI,50.47115472262148
XBIL,37.803709946724865
XBIO,39.83721273812389
XBIT,52.141393523290375
XBJA,57.89287732641214
XBJL,57.84108499558207
XBOC,58.02775115399303
XBTF,51.83937826501748
XC,50.73388583832698
XCCC,47.22187702175545
XCEM,48.95230391219182
XCLL,50
XCLR,53.540553671504156
XCOR,48.256144401761986
XCPL,41.422822974372764
XCRT,49.39303782821654
XCUR,57.20314215736962
XDAP,56.152756815843105
XDAT,39.21517683862328
XDEC,56.536303198227095
XDJA,56.481577063476905
XDJL,56.00664040297774
XDNA,44.977866876885365
XDOC,57.79700578499098
XDQQ,56.359197713406985
XDSQ,57.63415290766095
XEL,47.81617676259901
XELA,43.07525535913822
XELB,43.55142397691752
XEMD,45.55313051508517
XENE,67.2110912944141
XERI,50.73415658794068
XERS,65.3916348314163
XES,34.50432588691943
XFIN,47.31746091193584
XFIV,53.927679918778544
XFLS,37.64293429923856
XFOR,61.52683257129211
XGN,61.52848790756707
XHB,60.73409158663627
XHE,49.72269714233577
XHLF,40.630487732397064
XHR,43.93085181396057
XHS,42.69073654987592
XHYC,47.54150648355013
XHYD,49.8555814631137
XHYE,46.618262936758455
XHYF,45.93907257143406
XHYH,50.3226476147271
XHYI,50.874560444782716
XHYT,45.652220434095426
XIACF,37.317221695509964
XITK,32.48601400705836
XJH,44.33319042422559
XJR,38.81533926778482
XJUN,60.952015430578285
XLB,48.061464838956056
XLC,55.374314608978366
XLE,37.733895418779504
XLF,43.92098239346849
XLG,58.946827203444464
XLI,48.86638673822749
XLK,55.83561387206558
XLO,50.324985282965294
XLP,67.84375536342432
XLRE,46.23224814006042
XLSR,50.72645371545593
XLU,47.10458552950714
XLV,54.98641492240023
XLWH,100
XLY,51.0021182944476
XM,65.0760341610947
XMAR,61.15001184412415
XME,36.41982845597377
XMHQ,51.18244372407909
XMLV,43.28104515465981
XMMO,45.26600110718601
XMPT,41.345756215677156
XMTIF,55.13367806973624
XMTR,33.32420643498635
XMVM,36.73403442662561
XNAV,51.17828761539551
XNCR,35.94350426825183
XNTK,49.89841234031293
XOM,41.45348117889191
XOMA,40.23996000182935
XONE,39.999025288466356
XOP,38.14852266437726
XOS,37.035719112087925
XOUT,56.727379612068134
XP,52.76559272993642
XPDB,72.03294843008828
XPEL,45.22096522757314
XPER,32.9739461130675
XPH,51.53937031372792
XPL,38.457344377082926
XPND,49.918713730940524
XPO,74.12799277741021
XPOF,60.55388437459624
XPON,53.71289380486289
XPP,39.70128177910005
XPRO,43.53752286553699
XRAY,68.48148907548945
XRLV,54.55870033419711
XRMI,42.461836372125724
XRT,39.14800154704331
XRTX,54.62983957696299
XRX,52.81492187059752
XSD,33.323194774808954
XSEP,56.3956626136384
XSHD,34.36043398953939
XSHQ,38.96223881543451
XSLV,31.391654668626046
XSMO,39.909104609409574
XSNX,37.28794386048994
XSOE,43.58110698334374
XSVM,35.82785943233992
XSVN,53.66974363099774
XSW,35.52641454452028
XT,39.37677203690016
XTAP,56.02475189664419
XTEN,52.45298197831211
XTJA,56.73139958367451
XTJL,58.254907729602564
XTL,32.84237952498694
XTN,51.547876033597696
XTNT,51.90376570402049
XTOC,58.076910316799506
XTPT,47.6337024786464
XTR,51.7318906121548
XTRE,52.91206293820017
XTRM,50.596674227516694
XTRXF,52.422941840798366
XTWO,50.46435692962523
XTWY,50.4848791507446
XUSP,52.25243528073967
